abbrev,signal,case_id,group_label
SUT,1362.736132,Sal6,Saline
TRN,613.6700983,Sal6,Saline
V,2900.210589,Sal6,Saline
CS,89.97872962,Sal6,Saline
LDT,94.21841542,Sal6,Saline
NI,97.46954077,Sal6,Saline
PRNr,1837.597001,Sal6,Saline
SLC,1211.871096,Sal6,Saline
SLD,1173.957242,Sal6,Saline
VCO,575.5993511,Sal6,Saline
NTB,5836.342957,Sal6,Saline
CLA,4747.632761,Sal6,Saline
Epd,2680.991736,Sal6,Saline
Epv,2826.43452,Sal6,Saline
LA,1852.564532,Sal6,Saline
BLAa,1646.099582,Sal6,Saline
BLAp,1234.491502,Sal6,Saline
BLAv,1660.783921,Sal6,Saline
BMA,2466.696823,Sal6,Saline
PA,2172.222117,Sal6,Saline
CP,2187.641329,Sal6,Saline
ACB,1997.809953,Sal6,Saline
FS,1872.685038,Sal6,Saline
OT,659.7005244,Sal6,Saline
LSc,742.0832028,Sal6,Saline
LSr,1838.206421,Sal6,Saline
LSv,1563.33711,Sal6,Saline
SF,690.2096417,Sal6,Saline
AAA,3148.164147,Sal6,Saline
BA,2187.461417,Sal6,Saline
CEA,2406.227884,Sal6,Saline
IA,2478.1491,Sal6,Saline
MEA,1791.164864,Sal6,Saline
GPe,1470.962456,Sal6,Saline
GPi,1953.839365,Sal6,Saline
SI,2235.378543,Sal6,Saline
MA,3268.080269,Sal6,Saline
MS,998.3606557,Sal6,Saline
NDB,1797.508964,Sal6,Saline
TRS,555.072437,Sal6,Saline
BST,2265.30708,Sal6,Saline
BAC,2543.933054,Sal6,Saline
SCop,1049.765392,Sal6,Saline
SCsg,625.3208884,Sal6,Saline
IC,763.3000608,Sal6,Saline
NB,1097.1865,Sal6,Saline
SAG,813.3779264,Sal6,Saline
PBG,223.9409362,Sal6,Saline
MEV,1035.038943,Sal6,Saline
SNr,2442.539907,Sal6,Saline
VTA,2820.951661,Sal6,Saline
MRN,1855.594304,Sal6,Saline
SCdg,1185.887447,Sal6,Saline
SCdw,1096.491228,Sal6,Saline
SCiw,1526.521039,Sal6,Saline
SCig,1482.266003,Sal6,Saline
PAG,831.7468491,Sal6,Saline
PRC,1862.785299,Sal6,Saline
INC,1730.715277,Sal6,Saline
ND,1322.996322,Sal6,Saline
APN,2996.316503,Sal6,Saline
MPT,1596.057213,Sal6,Saline
NOT,2691.915513,Sal6,Saline
NPC,2211.732083,Sal6,Saline
OP,1175.689248,Sal6,Saline
PPT,2633.004108,Sal6,Saline
CUN,2317.049623,Sal6,Saline
RN,2374.603332,Sal6,Saline
LT,4188.481675,Sal6,Saline
SNc,2897.84738,Sal6,Saline
PPN,1687.065613,Sal6,Saline
IPN,746.3800567,Sal6,Saline
CLI,1761.468418,Sal6,Saline
FRP1,888.0679194,Sal7,Saline
FRP2/3,64.11544199,Sal7,Saline
MOp1,767.0109928,Sal7,Saline
MOp2/3,2606.845378,Sal7,Saline
MOp5,5563.676173,Sal7,Saline
MOp6a,2442.3012,Sal7,Saline
MOp6b,6823.09506,Sal7,Saline
MOs1,356.1201421,Sal7,Saline
MOs2/3,1102.453909,Sal7,Saline
MOs5,1763.37876,Sal7,Saline
MOs6a,919.8030478,Sal7,Saline
MOs6b,1713.030829,Sal7,Saline
SSp-bfd1,181.6213529,Sal7,Saline
SSp-bfd2/3,1995.226793,Sal7,Saline
SSp-bfd4,2098.508092,Sal7,Saline
SSp-bfd5,4335.888247,Sal7,Saline
SSp-bfd6a,1948.588142,Sal7,Saline
SSp-bfd6b,4278.111588,Sal7,Saline
SSp-ll1,146.6207255,Sal7,Saline
SSp-ll2/3,1261.341278,Sal7,Saline
SSp-ll4,3813.645918,Sal7,Saline
SSp-ll5,3755.112868,Sal7,Saline
SSp-ll6a,1326.005507,Sal7,Saline
SSp-ll6b,4298.507463,Sal7,Saline
SSp-m1,203.2476157,Sal7,Saline
SSp-m2/3,1750.212177,Sal7,Saline
SSp-m4,3310.837836,Sal7,Saline
SSp-m5,4864.561959,Sal7,Saline
SSp-m6a,2188.763333,Sal7,Saline
SSp-m6b,2312.506068,Sal7,Saline
SSp-n1,150.5184249,Sal7,Saline
SSp-n2/3,1352.420442,Sal7,Saline
SSp-n4,1870.671099,Sal7,Saline
SSp-n5,4379.489685,Sal7,Saline
SSp-n6a,1916.719355,Sal7,Saline
SSp-n6b,2837.343195,Sal7,Saline
SSp-tr1,48.78429536,Sal7,Saline
SSp-tr2/3,1511.273442,Sal7,Saline
SSp-tr4,2792.530633,Sal7,Saline
SSp-tr5,5296.119194,Sal7,Saline
SSp-tr6a,1703.29246,Sal7,Saline
SSp-tr6b,3166.282608,Sal7,Saline
SSp-ul1,292.2672578,Sal7,Saline
SSp-ul2/3,1643.30723,Sal7,Saline
SSp-ul4,3190.253003,Sal7,Saline
SSp-ul5,3843.027776,Sal7,Saline
SSp-ul6a,1337.265594,Sal7,Saline
SSp-ul6b,4403.115305,Sal7,Saline
SSs1,116.9281533,Sal7,Saline
SSs2/3,596.4529688,Sal7,Saline
SSs4,1482.60575,Sal7,Saline
SSs5,2052.477706,Sal7,Saline
SSs6a,1195.674273,Sal7,Saline
SSs6b,1770.8318,Sal7,Saline
GU1,950.3674415,Sal7,Saline
GU2/3,1600.626201,Sal7,Saline
GU4,2723.979189,Sal7,Saline
GU5,4998.506194,Sal7,Saline
GU6a,5769.335035,Sal7,Saline
GU6b,4896.020428,Sal7,Saline
VISC1,233.4901757,Sal7,Saline
VISC2/3,670.3144829,Sal7,Saline
VISC4,1551.251379,Sal7,Saline
VISC6a,3180.082618,Sal7,Saline
VISC6b,3119.645495,Sal7,Saline
VISC5,1973.534972,Sal7,Saline
AUDd1,585.7067188,Sal7,Saline
AUDd2/3,2999.764784,Sal7,Saline
AUDd4,9004.860964,Sal7,Saline
AUDd5,11266.79945,Sal7,Saline
AUDd6a,11495.81698,Sal7,Saline
AUDd6b,14240.73852,Sal7,Saline
AUDp1,113.3724073,Sal7,Saline
AUDp2/3,1200.701753,Sal7,Saline
AUDp4,2662.4,Sal7,Saline
AUDp5,2457.54386,Sal7,Saline
AUDp6a,2608.396746,Sal7,Saline
AUDp6b,4386.346433,Sal7,Saline
AUDpo1,169.6898249,Sal7,Saline
AUDpo2/3,685.1520695,Sal7,Saline
AUDpo4,675.2477146,Sal7,Saline
AUDpo5,1126.801217,Sal7,Saline
AUDpo6a,686.9407475,Sal7,Saline
AUDpo6b,920.0372615,Sal7,Saline
AUDv1,41.26817089,Sal7,Saline
AUDv2/3,603.4816248,Sal7,Saline
AUDv4,2295.879084,Sal7,Saline
AUDv5,3641.893785,Sal7,Saline
AUDv6a,4998.099718,Sal7,Saline
AUDv6b,5327.710388,Sal7,Saline
VISal1,111.4234778,Sal7,Saline
VISal2/3,681.9249478,Sal7,Saline
VISal4,1450.144048,Sal7,Saline
VISal5,2547.946829,Sal7,Saline
VISal6a,1714.44985,Sal7,Saline
VISal6b,1850.489477,Sal7,Saline
VISam2/3,529.1641612,Sal7,Saline
VISam4,2369.142172,Sal7,Saline
VISam5,1959.76764,Sal7,Saline
VISam6a,1602.564103,Sal7,Saline
VISam6b,399.7505557,Sal7,Saline
VISl1,129.7297297,Sal7,Saline
VISl2/3,904.0663114,Sal7,Saline
VISl4,1366.902078,Sal7,Saline
VISl5,2247.867348,Sal7,Saline
VISl6a,2413.127413,Sal7,Saline
VISl6b,2370.36886,Sal7,Saline
VISp1,154.6808814,Sal7,Saline
VISp2/3,1385.311695,Sal7,Saline
VISp4,2496.493415,Sal7,Saline
VISp5,3971.301989,Sal7,Saline
VISp6a,2958.633748,Sal7,Saline
VISp6b,2629.146308,Sal7,Saline
VISpl1,287.0245757,Sal7,Saline
VISpl2/3,704.1420118,Sal7,Saline
VISpl4,864.6440521,Sal7,Saline
VISpl5,1989.357186,Sal7,Saline
VISpl6a,3714.543812,Sal7,Saline
VISpl6b,715.0837989,Sal7,Saline
VISpm1,5.30065304,Sal7,Saline
VISpm2/3,830.3761774,Sal7,Saline
VISpm4,4103.600758,Sal7,Saline
VISpm5,3276.407072,Sal7,Saline
VISpm6a,3344.415289,Sal7,Saline
VISpm6b,3396.641972,Sal7,Saline
ACAd1,263.1331957,Sal7,Saline
ACAd2/3,2176.903608,Sal7,Saline
ACAd5,1053.864169,Sal7,Saline
ACAd6a,765.1422065,Sal7,Saline
ACAd6b,2057.451037,Sal7,Saline
ACAv1,317.7732526,Sal7,Saline
ACAv2/3,2151.277859,Sal7,Saline
ACAv5,690.018912,Sal7,Saline
ACAv6a,973.5500667,Sal7,Saline
ACAv6b,1833.333333,Sal7,Saline
PL1,103.9773252,Sal7,Saline
PL2/3,2076.820914,Sal7,Saline
PL5,1124.491175,Sal7,Saline
PL6a,1447.09793,Sal7,Saline
PL6b,519.939687,Sal7,Saline
ILA2/3,10966.29213,Sal7,Saline
ILA5,3944.744208,Sal7,Saline
ILA6a,4031.882281,Sal7,Saline
ILA6b,6946.43833,Sal7,Saline
ORBl1,2053.930342,Sal7,Saline
ORBl2/3,4175.131214,Sal7,Saline
ORBl5,1490.298698,Sal7,Saline
ORBl6a,1020.62702,Sal7,Saline
ORBm1,54.58320973,Sal7,Saline
ORBm2/3,2135.501989,Sal7,Saline
ORBm5,1636.522922,Sal7,Saline
ORBm6a,1700.16945,Sal7,Saline
ORBvl1,1139.804834,Sal7,Saline
ORBvl2/3,2395.752276,Sal7,Saline
ORBvl5,1012.206937,Sal7,Saline
ORBvl6a,1380.842666,Sal7,Saline
ORBvl6b,323.7772283,Sal7,Saline
AIp1,1013.229029,Sal7,Saline
AIp2/3,1438.201413,Sal7,Saline
AIp5,1920.156321,Sal7,Saline
AIp6a,2216.751114,Sal7,Saline
AIv1,1830.152354,Sal7,Saline
AIv2/3,2666.389639,Sal7,Saline
AIv5,1731.185784,Sal7,Saline
AIv6a,1046.753885,Sal7,Saline
RSPagl1,7.89806754,Sal7,Saline
RSPagl2/3,260.6226051,Sal7,Saline
RSPagl5,1242.440572,Sal7,Saline
RSPagl6a,1170.340166,Sal7,Saline
RSPagl6b,113.0243624,Sal7,Saline
RSPd1,72.36768672,Sal7,Saline
RSPd2/3,556.4413216,Sal7,Saline
RSPd5,1120.550633,Sal7,Saline
RSPd6a,1319.026863,Sal7,Saline
RSPd6b,770.3096966,Sal7,Saline
RSPv1,234.4824381,Sal7,Saline
RSPv2/3,1813.721195,Sal7,Saline
RSPv5,1892.359584,Sal7,Saline
RSPv6a,1399.441978,Sal7,Saline
RSPv6b,1040.650908,Sal7,Saline
TEa1,129.7983047,Sal7,Saline
TEa2/3,560.8347066,Sal7,Saline
TEa4,920.4458047,Sal7,Saline
TEa5,2455.263309,Sal7,Saline
TEa6a,3021.869274,Sal7,Saline
TEa6b,6007.262548,Sal7,Saline
PERI1,1523.144105,Sal7,Saline
PERI2/3,3754.433744,Sal7,Saline
PERI5,6674.453111,Sal7,Saline
PERI6a,7595.839525,Sal7,Saline
PERI6b,13813.36277,Sal7,Saline
ECT1,313.1003506,Sal7,Saline
ECT2/3,1221.014924,Sal7,Saline
ECT5,4035.328156,Sal7,Saline
ECT6a,3748.831502,Sal7,Saline
ECT6b,12220.99353,Sal7,Saline
MOB,254.8741493,Sal7,Saline
AOBgl,1226.47007,Sal7,Saline
AOBgr,560.4536378,Sal7,Saline
AOBmi,562.3830622,Sal7,Saline
AON,2654.99227,Sal7,Saline
TT,1693.165661,Sal7,Saline
DP,1341.944499,Sal7,Saline
PIR,3077.851774,Sal7,Saline
NLOT1,1077.170713,Sal7,Saline
NLOT3,3467.546755,Sal7,Saline
COAa,3402.420699,Sal7,Saline
COAp,3247.811403,Sal7,Saline
PAA,3545.733982,Sal7,Saline
TR,2833.980648,Sal7,Saline
CA1,1713.154439,Sal7,Saline
CA2,1861.749959,Sal7,Saline
CA3,2359.834115,Sal7,Saline
DG-mo,1800.245443,Sal7,Saline
DG-po,3971.007643,Sal7,Saline
DG-sg,2684.860266,Sal7,Saline
FC,572.4225878,Sal7,Saline
ENTl,1878.484757,Sal7,Saline
ENTm,1812.490804,Sal7,Saline
ENTmv,3209.279845,Sal7,Saline
PAR,1163.53861,Sal7,Saline
POST,1384.523095,Sal7,Saline
PRE,1733.372378,Sal7,Saline
SUB,2507.661376,Sal7,Saline
VAL,3594.356349,Sal7,Saline
VM,4060.437953,Sal7,Saline
VPL,3587.68176,Sal7,Saline
VPM,3730.087503,Sal7,Saline
SPFm,2537.276505,Sal7,Saline
SPFp,2517.857007,Sal7,Saline
SPA,208.5924937,Sal7,Saline
PP,4390.136826,Sal7,Saline
MG,3564.862039,Sal7,Saline
LGd,2250.546017,Sal7,Saline
LGv,1334.416051,Sal7,Saline
LP,4169.473694,Sal7,Saline
PO,3717.669687,Sal7,Saline
POL,3181.547027,Sal7,Saline
SGN,4205.080502,Sal7,Saline
AV,3816.61613,Sal7,Saline
AM,3374.2167,Sal7,Saline
AD,4637.688525,Sal7,Saline
IAD,2754.514911,Sal7,Saline
LD,3969.722298,Sal7,Saline
MD,3368.588009,Sal7,Saline
SMT,4897.414437,Sal7,Saline
PR,4233.676976,Sal7,Saline
PVT,876.4395082,Sal7,Saline
PT,2159.609327,Sal7,Saline
RE,2312.5,Sal7,Saline
CM,1237.866822,Sal7,Saline
PCN,3592.295382,Sal7,Saline
CL,3771.0488,Sal7,Saline
PF,1840.530187,Sal7,Saline
RT,2762.972941,Sal7,Saline
IGL,2219.490781,Sal7,Saline
SubG,1594.435051,Sal7,Saline
MH,1445.45589,Sal7,Saline
LH,4082.40502,Sal7,Saline
SO,1378.939458,Sal7,Saline
ASO,3200,Sal7,Saline
PVH,2267.728968,Sal7,Saline
ARH,672.9118322,Sal7,Saline
ADP,3861.060329,Sal7,Saline
AVP,1591.964254,Sal7,Saline
AVPV,511.9998128,Sal7,Saline
DMH,2691.434469,Sal7,Saline
MEPO,494.8138498,Sal7,Saline
MPO,1985.900705,Sal7,Saline
PD,5787.234043,Sal7,Saline
PS,2902.325581,Sal7,Saline
PVp,364.7957509,Sal7,Saline
SBPV,1292.586714,Sal7,Saline
SCH,1081.460502,Sal7,Saline
VLPO,1008.130081,Sal7,Saline
AHN,2373.976199,Sal7,Saline
LM,62.07555837,Sal7,Saline
MM,210.2298926,Sal7,Saline
SUM,1093.397837,Sal7,Saline
TMd,547.008547,Sal7,Saline
TMv,339.7027601,Sal7,Saline
MPN,1438.584085,Sal7,Saline
PMd,1248.248816,Sal7,Saline
PMv,988.9870045,Sal7,Saline
VMH,2918.050348,Sal7,Saline
PH,1874.335438,Sal7,Saline
LHA,2841.877713,Sal7,Saline
LPO,2318.46062,Sal7,Saline
PST,3929.824561,Sal7,Saline
PSTN,4052.295946,Sal7,Saline
RCH,2073.826691,Sal7,Saline
STN,3737.028661,Sal7,Saline
TU,2169.453504,Sal7,Saline
ZI,2915.570542,Sal7,Saline
FF,1887.491524,Sal7,Saline
NLL,1796.495226,Sal7,Saline
PSV,1312.092528,Sal7,Saline
PB,1760.363625,Sal7,Saline
POR,3070.257465,Sal7,Saline
SOCm,4775.406656,Sal7,Saline
SOCl,4611.218569,Sal7,Saline
DTN,274.9729896,Sal7,Saline
PCG,233.8168292,Sal7,Saline
PG,2140.309656,Sal7,Saline
SUT,2489.264668,Sal7,Saline
TRN,1293.341328,Sal7,Saline
V,2451.588386,Sal7,Saline
CS,1501.612242,Sal7,Saline
LDT,873.6616702,Sal7,Saline
NI,262.4179944,Sal7,Saline
PRNr,2576.537281,Sal7,Saline
RPO,691.3939886,Sal7,Saline
SLC,2554.755284,Sal7,Saline
SLD,1973.796242,Sal7,Saline
VCO,308.3095375,Sal7,Saline
NTB,4469.541273,Sal7,Saline
CLA,4903.458729,Sal7,Saline
Epd,4889.256198,Sal7,Saline
Epv,3639.006993,Sal7,Saline
LA,3862.495774,Sal7,Saline
BLAa,3512.045519,Sal7,Saline
BLAp,2478.503504,Sal7,Saline
BLAv,4597.019066,Sal7,Saline
BMA,4541.048531,Sal7,Saline
PA,2494.735444,Sal7,Saline
CP,2494.66146,Sal7,Saline
ACB,2276.189317,Sal7,Saline
FS,3242.672913,Sal7,Saline
OT,1213.142331,Sal7,Saline
LSc,1118.718396,Sal7,Saline
LSr,2047.481994,Sal7,Saline
LSv,4119.129801,Sal7,Saline
SF,2017.535876,Sal7,Saline
AAA,2322.24622,Sal7,Saline
BA,3663.662374,Sal7,Saline
CEA,3846.873449,Sal7,Saline
IA,3547.557841,Sal7,Saline
MEA,3844.139922,Sal7,Saline
GPe,2519.255954,Sal7,Saline
GPi,3659.909246,Sal7,Saline
SI,3207.39146,Sal7,Saline
MA,3753.555961,Sal7,Saline
MS,1257.377049,Sal7,Saline
NDB,1694.65937,Sal7,Saline
TRS,1702.22214,Sal7,Saline
BST,3407.011122,Sal7,Saline
BAC,3615.062762,Sal7,Saline
SCop,1682.415732,Sal7,Saline
SCsg,1461.934414,Sal7,Saline
IC,1088.15427,Sal7,Saline
NB,3341.431615,Sal7,Saline
SAG,1187.959866,Sal7,Saline
PBG,506.8136976,Sal7,Saline
MEV,517.5194717,Sal7,Saline
SNr,2554.978081,Sal7,Saline
VTA,2815.976437,Sal7,Saline
MRN,2435.788427,Sal7,Saline
SCdg,2256.958683,Sal7,Saline
SCdw,1909.356725,Sal7,Saline
SCiw,2706.928937,Sal7,Saline
SCig,2360.219872,Sal7,Saline
PAG,1791.089943,Sal7,Saline
PRC,2358.721645,Sal7,Saline
INC,1584.970833,Sal7,Saline
ND,1752.970127,Sal7,Saline
APN,3646.141015,Sal7,Saline
MPT,1902.991292,Sal7,Saline
NOT,3542.607429,Sal7,Saline
NPC,2937.972469,Sal7,Saline
OP,1275.747907,Sal7,Saline
PPT,3575.499897,Sal7,Saline
CUN,1849.574699,Sal7,Saline
RN,2984.862483,Sal7,Saline
IV,1098.712446,Sal7,Saline
VTN,2181.210732,Sal7,Saline
AT,1731.457374,Sal7,Saline
LT,2513.089005,Sal7,Saline
SNc,3308.492419,Sal7,Saline
PPN,2373.182388,Sal7,Saline
IPN,1636.403068,Sal7,Saline
CLI,1270.174505,Sal7,Saline
MOp1,690.9126527,C1d1,Cocaine1d
MOp2/3,3000.382681,C1d1,Cocaine1d
MOp5,6799.403084,C1d1,Cocaine1d
MOp6a,4692.128042,C1d1,Cocaine1d
MOp6b,13128.87645,C1d1,Cocaine1d
MOs1,89.99892346,C1d1,Cocaine1d
MOs2/3,595.493746,C1d1,Cocaine1d
MOs5,1259.938811,C1d1,Cocaine1d
MOs6a,1724.847241,C1d1,Cocaine1d
MOs6b,3454.14413,C1d1,Cocaine1d
SSp-bfd1,173.2572117,C1d1,Cocaine1d
SSp-bfd2/3,2186.287278,C1d1,Cocaine1d
SSp-bfd4,2668.415423,C1d1,Cocaine1d
SSp-bfd5,6682.593404,C1d1,Cocaine1d
SSp-bfd6a,3885.600512,C1d1,Cocaine1d
SSp-bfd6b,9407.725322,C1d1,Cocaine1d
SSp-ll1,176.6113285,C1d1,Cocaine1d
SSp-ll2/3,849.6320831,C1d1,Cocaine1d
SSp-ll4,2043.676282,C1d1,Cocaine1d
SSp-ll5,1998.544558,C1d1,Cocaine1d
SSp-ll6a,1747.317895,C1d1,Cocaine1d
SSp-ll6b,6786.069652,C1d1,Cocaine1d
SSp-m1,704.336077,C1d1,Cocaine1d
SSp-m2/3,3970.889942,C1d1,Cocaine1d
SSp-m4,4625.015078,C1d1,Cocaine1d
SSp-m5,5450.484973,C1d1,Cocaine1d
SSp-m6a,2854.220447,C1d1,Cocaine1d
SSp-m6b,4360.221365,C1d1,Cocaine1d
SSp-n1,456.4903051,C1d1,Cocaine1d
SSp-n2/3,4887.475492,C1d1,Cocaine1d
SSp-n4,6210.554832,C1d1,Cocaine1d
SSp-n5,10127.34862,C1d1,Cocaine1d
SSp-n6a,4735.057508,C1d1,Cocaine1d
SSp-n6b,5862.589912,C1d1,Cocaine1d
SSp-tr1,63.41958397,C1d1,Cocaine1d
SSp-tr2/3,822.6216246,C1d1,Cocaine1d
SSp-tr4,1415.839129,C1d1,Cocaine1d
SSp-tr5,2701.755576,C1d1,Cocaine1d
SSp-tr6a,2222.431976,C1d1,Cocaine1d
SSp-tr6b,4866.693639,C1d1,Cocaine1d
SSp-ul1,240.3086342,C1d1,Cocaine1d
SSp-ul2/3,1261.879976,C1d1,Cocaine1d
SSp-ul4,3780.899005,C1d1,Cocaine1d
SSp-ul5,6064.285209,C1d1,Cocaine1d
SSp-ul6a,3877.115791,C1d1,Cocaine1d
SSp-ul6b,10408.58756,C1d1,Cocaine1d
SSs1,212.2326069,C1d1,Cocaine1d
SSs2/3,963.1783488,C1d1,Cocaine1d
SSs4,2069.988595,C1d1,Cocaine1d
SSs5,3007.577461,C1d1,Cocaine1d
SSs6a,2618.865513,C1d1,Cocaine1d
SSs6b,3472.988683,C1d1,Cocaine1d
GU1,1915.98142,C1d1,Cocaine1d
GU2/3,3685.454372,C1d1,Cocaine1d
GU4,5570.537441,C1d1,Cocaine1d
GU5,9355.441669,C1d1,Cocaine1d
GU6a,11324.26078,C1d1,Cocaine1d
GU6b,12821.62256,C1d1,Cocaine1d
VISC1,481.7582106,C1d1,Cocaine1d
VISC2/3,465.0777452,C1d1,Cocaine1d
VISC4,2004.610057,C1d1,Cocaine1d
VISC6a,8081.906936,C1d1,Cocaine1d
VISC6b,7704.579025,C1d1,Cocaine1d
VISC5,4037.807183,C1d1,Cocaine1d
AUDd1,631.5446359,C1d1,Cocaine1d
AUDd2/3,4071.982136,C1d1,Cocaine1d
AUDd4,10974.91018,C1d1,Cocaine1d
AUDd5,16692.85268,C1d1,Cocaine1d
AUDd6a,21603.6447,C1d1,Cocaine1d
AUDd6b,30682.62163,C1d1,Cocaine1d
AUDp1,131.8283805,C1d1,Cocaine1d
AUDp2/3,1648.313184,C1d1,Cocaine1d
AUDp4,3353.6,C1d1,Cocaine1d
AUDp5,3619.649123,C1d1,Cocaine1d
AUDp6a,4711.290246,C1d1,Cocaine1d
AUDp6b,12363.20429,C1d1,Cocaine1d
AUDpo1,26.79313024,C1d1,Cocaine1d
AUDpo2/3,315.169952,C1d1,Cocaine1d
AUDpo4,405.1486288,C1d1,Cocaine1d
AUDpo5,477.3640623,C1d1,Cocaine1d
AUDpo6a,623.3351228,C1d1,Cocaine1d
AUDpo6b,632.5256173,C1d1,Cocaine1d
AUDv1,34.39014241,C1d1,Cocaine1d
AUDv2/3,392.005158,C1d1,Cocaine1d
AUDv4,1917.898991,C1d1,Cocaine1d
AUDv5,5442.830272,C1d1,Cocaine1d
AUDv6a,10541.18592,C1d1,Cocaine1d
AUDv6b,12049.1678,C1d1,Cocaine1d
VISal1,145.7076248,C1d1,Cocaine1d
VISal2/3,686.9762438,C1d1,Cocaine1d
VISal4,1498.482183,C1d1,Cocaine1d
VISal5,4508.285765,C1d1,Cocaine1d
VISal6a,5367.753981,C1d1,Cocaine1d
VISal6b,7086.02068,C1d1,Cocaine1d
VISam2/3,673.4816597,C1d1,Cocaine1d
VISam4,3363.187838,C1d1,Cocaine1d
VISam5,2175.078435,C1d1,Cocaine1d
VISam6a,3366.11638,C1d1,Cocaine1d
VISam6b,3557.779945,C1d1,Cocaine1d
VISl1,1172.972973,C1d1,Cocaine1d
VISl2/3,2470.452265,C1d1,Cocaine1d
VISl4,2667.126005,C1d1,Cocaine1d
VISl5,4868.811703,C1d1,Cocaine1d
VISl6a,3870.467106,C1d1,Cocaine1d
VISl6b,3976.102604,C1d1,Cocaine1d
VISp1,287.9444101,C1d1,Cocaine1d
VISp2/3,1303.293241,C1d1,Cocaine1d
VISp4,2075.703265,C1d1,Cocaine1d
VISp5,4164.289057,C1d1,Cocaine1d
VISp6a,4218.556551,C1d1,Cocaine1d
VISp6b,5408.358044,C1d1,Cocaine1d
VISpl1,235.9979844,C1d1,Cocaine1d
VISpl2/3,674.556213,C1d1,Cocaine1d
VISpl4,1647.717911,C1d1,Cocaine1d
VISpl5,2561.976128,C1d1,Cocaine1d
VISpl6a,3439.927733,C1d1,Cocaine1d
VISpl6b,893.8547486,C1d1,Cocaine1d
VISpm2/3,366.0433761,C1d1,Cocaine1d
VISpm4,1637.397347,C1d1,Cocaine1d
VISpm5,1342.732461,C1d1,Cocaine1d
VISpm6a,2240.626053,C1d1,Cocaine1d
VISpm6b,3074.854838,C1d1,Cocaine1d
ACAd1,296.653348,C1d1,Cocaine1d
ACAd2/3,3952.369219,C1d1,Cocaine1d
ACAd5,1745.644194,C1d1,Cocaine1d
ACAd6a,1369.646823,C1d1,Cocaine1d
ACAd6b,6128.577557,C1d1,Cocaine1d
ACAv1,553.4010385,C1d1,Cocaine1d
ACAv2/3,5537.28915,C1d1,Cocaine1d
ACAv5,1740.798816,C1d1,Cocaine1d
ACAv6a,1911.549148,C1d1,Cocaine1d
ACAv6b,2716.666667,C1d1,Cocaine1d
PL1,17.32955421,C1d1,Cocaine1d
PL2/3,631.8685904,C1d1,Cocaine1d
PL5,418.2743455,C1d1,Cocaine1d
PL6a,670.3468353,C1d1,Cocaine1d
PL6b,2221.560481,C1d1,Cocaine1d
ILA2/3,2758.859118,C1d1,Cocaine1d
ILA5,1785.855904,C1d1,Cocaine1d
ILA6a,2349.478847,C1d1,Cocaine1d
ILA6b,24729.32045,C1d1,Cocaine1d
ORBl1,600.1744507,C1d1,Cocaine1d
ORBl2/3,2114.801689,C1d1,Cocaine1d
ORBl5,877.5848864,C1d1,Cocaine1d
ORBl6a,639.7408495,C1d1,Cocaine1d
ORBm1,2.373183032,C1d1,Cocaine1d
ORBm2/3,117.0138076,C1d1,Cocaine1d
ORBm5,37.80012185,C1d1,Cocaine1d
ORBm6a,79.34124101,C1d1,Cocaine1d
ORBvl1,88.07582811,C1d1,Cocaine1d
ORBvl2/3,1028.873458,C1d1,Cocaine1d
ORBvl5,578.1825228,C1d1,Cocaine1d
ORBvl6a,2350.953094,C1d1,Cocaine1d
ORBvl6b,107.9257428,C1d1,Cocaine1d
AIp1,853.4857132,C1d1,Cocaine1d
AIp2/3,1104.167537,C1d1,Cocaine1d
AIp5,2446.143726,C1d1,Cocaine1d
AIp6a,3973.960913,C1d1,Cocaine1d
AIv1,2000.49121,C1d1,Cocaine1d
AIv2/3,5466.346106,C1d1,Cocaine1d
AIv5,3846.946404,C1d1,Cocaine1d
AIv6a,1810.783248,C1d1,Cocaine1d
RSPagl1,15.79613508,C1d1,Cocaine1d
RSPagl2/3,159.3521071,C1d1,Cocaine1d
RSPagl5,812.4173294,C1d1,Cocaine1d
RSPagl6a,1249.517513,C1d1,Cocaine1d
RSPagl6b,367.3291778,C1d1,Cocaine1d
RSPd1,49.06283846,C1d1,Cocaine1d
RSPd2/3,347.0058426,C1d1,Cocaine1d
RSPd5,764.7674941,C1d1,Cocaine1d
RSPd6a,1663.697199,C1d1,Cocaine1d
RSPd6b,2150.447903,C1d1,Cocaine1d
RSPv1,256.6632093,C1d1,Cocaine1d
RSPv2/3,1370.756545,C1d1,Cocaine1d
RSPv5,1546.267781,C1d1,Cocaine1d
RSPv6a,2623.405338,C1d1,Cocaine1d
RSPv6b,2948.510906,C1d1,Cocaine1d
TEa1,79.00766374,C1d1,Cocaine1d
TEa2/3,582.4607235,C1d1,Cocaine1d
TEa4,1219.751608,C1d1,Cocaine1d
TEa5,5190.417989,C1d1,Cocaine1d
TEa6a,7561.814672,C1d1,Cocaine1d
TEa6b,16724.90408,C1d1,Cocaine1d
PERI1,1187.772926,C1d1,Cocaine1d
PERI2/3,2604.278986,C1d1,Cocaine1d
PERI5,8471.517655,C1d1,Cocaine1d
PERI6a,12053.49183,C1d1,Cocaine1d
PERI6b,21594.6894,C1d1,Cocaine1d
ECT1,328.5620963,C1d1,Cocaine1d
ECT2/3,1461.177786,C1d1,Cocaine1d
